name,value,date
Adelaide,127292,2019-10-01
Norfolk Island,360,2019-10-01
Port Hedland,1408,2019-10-01
Darwin,27318,2019-11-01
Norfolk Island,450,2019-11-01
Gold Coast,87004,2019-11-01
Brisbane,708508,2019-11-01
Cairns,64963,2019-11-01
Port Hedland,1760,2019-11-01
Adelaide,117696,2019-11-01
Perth,457848,2019-11-01
Melbourne,1255012,2019-11-01
Canberra,34152,2019-11-01
Newcastle,1408,2019-11-01
Sydney,1856362,2019-11-01
Melbourne,1375061,2019-12-01
Newcastle,4928,2019-12-01
Gold Coast,121225,2019-12-01
Sydney,2107573,2019-12-01
Brisbane,798420,2019-12-01
Cairns,69673,2019-12-01
Adelaide,140764,2019-12-01
Port Hedland,1408,2019-12-01
Norfolk Island,478,2019-12-01
Canberra,36642,2019-12-01
Perth,535229,2019-12-01
Darwin,31818,2019-12-01
Brisbane,814687,2020-01-01
Gold Coast,121159,2020-01-01
Adelaide,149688,2020-01-01
Norfolk Island,500,2020-01-01
Melbourne,1417802,2020-01-01
Sydney,2153924,2020-01-01
Newcastle,4576,2020-01-01
Perth,541998,2020-01-01
Canberra,36642,2020-01-01
Cairns,77337,2020-01-01
Port Hedland,1408,2020-01-01
Darwin,34872,2020-01-01
Newcastle,1760,2020-02-01
Brisbane,667254,2020-02-01
Sydney,1668387,2020-02-01
Melbourne,1106787,2020-02-01
Cairns,65821,2020-02-01
Canberra,34278,2020-02-01
Norfolk Island,400,2020-02-01
Gold Coast,95234,2020-02-01
Darwin,25662,2020-02-01
Port Hedland,1408,2020-02-01
Adelaide,107884,2020-02-01
Perth,447858,2020-02-01
Gold Coast,65965,2020-03-01
Canberra,25728,2020-03-01
Cairns,44901,2020-03-01
Port Hedland,704,2020-03-01
Darwin,17461,2020-03-01
Adelaide,74731,2020-03-01
Brisbane,475301,2020-03-01
Sydney,1240417,2020-03-01
Norfolk Island,300,2020-03-01
Perth,314589,2020-03-01
Melbourne,823755,2020-03-01
Perth,34977,2020-04-01
Sydney,126196,2020-04-01
Cairns,912,2020-04-01
Melbourne,53190,2020-04-01
Brisbane,37431,2020-04-01
Brisbane,22397,2020-05-01
Perth,26054,2020-05-01
Sydney,97926,2020-05-01
Melbourne,56651,2020-05-01
Cairns,1645,2020-05-01
Adelaide,3795,2020-06-01
Perth,23617,2020-06-01
Melbourne,80112,2020-06-01
Cairns,760,2020-06-01
Sydney,112369,2020-06-01
Brisbane,31554,2020-06-01
Melbourne,48786,2020-07-01
Sydney,149927,2020-07-01
Cairns,608,2020-07-01
Brisbane,39597,2020-07-01
Adelaide,5705,2020-07-01
Perth,24784,2020-07-01
Perth,37646,2020-08-01
Adelaide,8921,2020-08-01
Brisbane,46212,2020-08-01
Cairns,760,2020-08-01
Sydney,160583,2020-08-01
Melbourne,47367,2020-08-01
Brisbane,42547,2020-09-01
Gold Coast,375,2020-09-01
Perth,52332,2020-09-01
Cairns,734,2020-09-01
Sydney,176994,2020-09-01
Adelaide,9653,2020-09-01
Melbourne,49665,2020-09-01
Adelaide,10456,2020-10-01
Melbourne,50388,2020-10-01
Sydney,200270,2020-10-01
Brisbane,56654,2020-10-01
Cairns,810,2020-10-01
Perth,53757,2020-10-01
Melbourne,58257,2020-11-01
Brisbane,50576,2020-11-01
Cairns,2174,2020-11-01
Sydney,236189,2020-11-01
Darwin,300,2020-11-01
Perth,45698,2020-11-01
Adelaide,11763,2020-11-01
Canberra,253,2020-11-01
Adelaide,16668,2020-12-01
Melbourne,121701,2020-12-01
Sydney,264823,2020-12-01
Perth,53574,2020-12-01
Brisbane,59855,2020-12-01
Darwin,337,2020-12-01
Cairns,1336,2020-12-01
Cairns,775,2021-01-01
Sydney,236208,2021-01-01
Brisbane,54718,2021-01-01
Melbourne,127400,2021-01-01
Perth,46559,2021-01-01
Adelaide,17811,2021-01-01
Sydney,208857,2021-02-01
Brisbane,50477,2021-02-01
Cairns,608,2021-02-01
Perth,42981,2021-02-01
Melbourne,89260,2021-02-01
Adelaide,14924,2021-02-01
Cairns,598,2021-03-01
Canberra,253,2021-03-01
Sydney,223635,2021-03-01
Perth,40498,2021-03-01
Melbourne,47558,2021-03-01
Brisbane,50354,2021-03-01
Adelaide,15986,2021-03-01
Perth,55199,2021-04-01
Hobart,1076,2021-04-01
Sydney,281706,2021-04-01
Gold Coast,10223,2021-04-01
Melbourne,136934,2021-04-01
Adelaide,18481,2021-04-01
Brisbane,80403,2021-04-01
Gold Coast,29994,2021-05-01
Perth,87257,2021-05-01
Hobart,3133,2021-05-01
Adelaide,24537,2021-05-01
Sydney,349526,2021-05-01
Brisbane,133453,2021-05-01
Melbourne,193945,2021-05-01
Brisbane,132971,2021-06-01
Hobart,2280,2021-06-01
Adelaide,21627,2021-06-01
Gold Coast,24802,2021-06-01
Sydney,316221,2021-06-01
Norfolk Island,280,2021-06-01
Cairns,1334,2021-06-01
Melbourne,148048,2021-06-01
Perth,88373,2021-06-01
Melbourne,198925,2021-07-01
Perth,106235,2021-07-01
Sydney,269239,2021-07-01
Brisbane,135909,2021-07-01
Sunshine Coast,1624,2021-07-01
Hobart,2668,2021-07-01
Norfolk Island,288,2021-07-01
Cairns,2447,2021-07-01
Adelaide,22047,2021-07-01
Gold Coast,20692,2021-07-01
Brisbane,79348,2021-08-01
Adelaide,17983,2021-08-01
Melbourne,129169,2021-08-01
Perth,82570,2021-08-01
Sydney,251114,2021-08-01
Melbourne,118781,2021-09-01
Sydney,211726,2021-09-01
Brisbane,76342,2021-09-01
Perth,79407,2021-09-01
Adelaide,17680,2021-09-01
Sydney,214037,2021-10-01
Adelaide,19677,2021-10-01
Melbourne,126676,2021-10-01
Cairns,219,2021-10-01
Perth,93365,2021-10-01
Brisbane,79528,2021-10-01
Perth,90380,2021-11-01
Cairns,438,2021-11-01
Darwin,11666,2021-11-01
Melbourne,148575,2021-11-01
Brisbane,82122,2021-11-01
Adelaide,16758,2021-11-01
Sydney,287928,2021-11-01
Darwin,20288,2021-12-01
Perth,91801,2021-12-01
Sydney,467641,2021-12-01
Adelaide,21045,2021-12-01
Cairns,830,2021-12-01
Brisbane,89329,2021-12-01
Melbourne,226633,2021-12-01
Perth,71209,2022-01-01
Sydney,533542,2022-01-01
Adelaide,27623,2022-01-01
Cairns,1268,2022-01-01
Brisbane,90639,2022-01-01
Darwin,26099,2022-01-01
Melbourne,249202,2022-01-01
Cairns,1026,2022-02-01
Brisbane,100656,2022-02-01
Darwin,22055,2022-02-01
Adelaide,26255,2022-02-01
Sydney,458651,2022-02-01
Melbourne,237042,2022-02-01
Gold Coast,4180,2022-02-01
Perth,76140,2022-02-01
Cairns,1478,2022-03-01
Brisbane,146056,2022-03-01
Darwin,26586,2022-03-01
Sydney,594527,2022-03-01
Perth,109174,2022-03-01
Adelaide,29887,2022-03-01
Gold Coast,14175,2022-03-01
Melbourne,308635,2022-03-01
Brisbane,202506,2022-04-01
Melbourne,410731,2022-04-01
Darwin,34428,2022-04-01
Adelaide,38586,2022-04-01
Sydney,764437,2022-04-01
Gold Coast,21932,2022-04-01
Perth,150064,2022-04-01
Cairns,6262,2022-04-01
Perth,176386,2022-05-01
Melbourne,494769,2022-05-01
Brisbane,231501,2022-05-01
Sydney,796526,2022-05-01
Gold Coast,24267,2022-05-01
Darwin,42286,2022-05-01
Cairns,9816,2022-05-01
Adelaide,47077,2022-05-01
Darwin,27960,2022-06-01
Adelaide,53267,2022-06-01
Cairns,13073,2022-06-01
Gold Coast,37575,2022-06-01
Perth,200822,2022-06-01
Sydney,893379,2022-06-01
Brisbane,253495,2022-06-01
Melbourne,577309,2022-06-01
Adelaide,77478,2022-07-01
Melbourne,709416,2022-07-01
Darwin,21686,2022-07-01
Hobart,2298,2022-07-01
Sunshine Coast,1955,2022-07-01
Cairns,24562,2022-07-01
Brisbane,328553,2022-07-01
Perth,251994,2022-07-01
Sydney,1086303,2022-07-01
Gold Coast,56650,2022-07-01
Hobart,2560,2022-08-01
Cairns,33263,2022-08-01
Melbourne,696545,2022-08-01
Perth,242985,2022-08-01
Sunshine Coast,2914,2022-08-01
Darwin,17480,2022-08-01
Sydney,1086453,2022-08-01
Adelaide,72168,2022-08-01
Brisbane,333998,2022-08-01
Gold Coast,61579,2022-08-01
Gold Coast,60086,2022-09-01
Norfolk Island,208,2022-09-01
Sydney,1055589,2022-09-01
Perth,252972,2022-09-01
Adelaide,69459,2022-09-01
Melbourne,684050,2022-09-01
Sunshine Coast,2574,2022-09-01
Cairns,21040,2022-09-01
Hobart,2678,2022-09-01
Brisbane,338890,2022-09-01
Darwin,13918,2022-09-01
Adelaide,66264,2022-10-01
Adelaide,65149,2022-11-01
Adelaide,68605,2022-12-01
Adelaide,68886,2023-01-01
Adelaide,76948,2023-02-01
Adelaide,80517,2023-03-01
Adelaide,70157,2023-04-01
Adelaide,72746,2023-05-01
Adelaide,66139,2023-06-01
Adelaide,74166,2023-07-01
Adelaide,72060,2023-08-01
Adelaide,75379,2023-09-01
Adelaide,72802,2023-10-01
Adelaide,71910,2023-11-01
Adelaide,75270,2023-12-01
Adelaide,74825,2024-01-01
Adelaide,83974,2024-02-01
Adelaide,87536,2024-03-01
Adelaide,74978,2024-04-01
Adelaide,76887,2024-05-01
Adelaide,68804,2024-06-01
Adelaide,74964,2024-07-01
Adelaide,73227,2024-08-01
Adelaide,77241,2024-09-01
Adelaide,74736,2024-10-01
Adelaide,73869,2024-11-01
Adelaide,77219,2024-12-01
Sydney,1098262,2022-10-01
Sydney,1104879,2022-11-01
Sydney,1275727,2022-12-01
Sydney,1318381,2023-01-01
Sydney,1134245,2023-02-01
Sydney,1221102,2023-03-01
Sydney,1187279,2023-04-01
Sydney,1190737,2023-05-01
Sydney,1219041,2023-06-01
Sydney,1347178,2023-07-01
Sydney,1321609,2023-08-01
Sydney,1288352,2023-09-01
Sydney,1339982,2023-10-01
Sydney,1329906,2023-11-01
Sydney,1498529,2023-12-01
Sydney,1535479,2024-01-01
Sydney,1324602,2024-02-01
Sydney,1399460,2024-03-01
Sydney,1315771,2024-04-01
Sydney,1312222,2024-05-01
Sydney,1323747,2024-06-01
Sydney,1436028,2024-07-01
Sydney,1404164,2024-08-01
Sydney,1370321,2024-09-01
Sydney,1424143,2024-10-01
Sydney,1409982,2024-11-01
Sydney,1578059,2024-12-01
Christmas Island,1372,2008-06-01
Christmas Island,1372,2008-07-01
Christmas Island,1372,2008-08-01
Christmas Island,1372,2008-09-01
Christmas Island,1772,2008-10-01
Christmas Island,1772,2008-11-01
Christmas Island,2108,2008-12-01
Christmas Island,2392,2009-01-01
Christmas Island,2060,2009-02-01
Christmas Island,2012,2009-03-01
Christmas Island,2012,2009-04-01
Christmas Island,2344,2009-05-01
Christmas Island,2344,2009-06-01
Christmas Island,2344,2009-07-01
Christmas Island,2344,2009-08-01
Christmas Island,2344,2009-09-01
Christmas Island,2744,2009-10-01
Christmas Island,2744,2009-11-01
Christmas Island,3080,2009-12-01
Christmas Island,3364,2010-01-01
Christmas Island,3032,2010-02-01
Christmas Island,2984,2010-03-01
Christmas Island,2984,2010-04-01
Christmas Island,3316,2010-05-01
Christmas Island,3316,2010-06-01
Christmas Island,3316,2010-07-01
Christmas Island,3316,2010-08-01
Christmas Island,3316,2010-09-01
Christmas Island,3716,2010-10-01
Christmas Island,3716,2010-11-01
Christmas Island,4052,2010-12-01
Christmas Island,4336,2011-01-01
Christmas Island,4004,2011-02-01
Christmas Island,3956,2011-03-01
Christmas Island,3956,2011-04-01
Christmas Island,4288,2011-05-01
Christmas Island,4288,2011-06-01
Christmas Island,4288,2011-07-01
Christmas Island,4288,2011-08-01
Christmas Island,4288,2011-09-01
Christmas Island,4688,2011-10-01
Christmas Island,4688,2011-11-01
Christmas Island,5024,2011-12-01
Christmas Island,5308,2012-01-01
Christmas Island,4976,2012-02-01
Christmas Island,4928,2012-03-01
Christmas Island,4928,2012-04-01
Christmas Island,5260,2012-05-01
Christmas Island,5260,2012-06-01
Christmas Island,5260,2012-07-01
Christmas Island,5260,2012-08-01
Christmas Island,5260,2012-09-01
Christmas Island,5660,2012-10-01
Christmas Island,5660,2012-11-01
Christmas Island,5996,2012-12-01
Christmas Island,6280,2013-01-01
Christmas Island,5948,2013-02-01
Christmas Island,5900,2013-03-01
Christmas Island,5900,2013-04-01
Christmas Island,6232,2013-05-01
Christmas Island,6232,2013-06-01
Christmas Island,6232,2013-07-01
Christmas Island,6232,2013-08-01
Christmas Island,6232,2013-09-01
Christmas Island,6632,2013-10-01
Christmas Island,6632,2013-11-01
Christmas Island,6968,2013-12-01
Christmas Island,7252,2014-01-01
Christmas Island,6920,2014-02-01
Christmas Island,6872,2014-03-01
Christmas Island,6872,2014-04-01
Christmas Island,7204,2014-05-01
Christmas Island,7204,2014-06-01
Christmas Island,7204,2014-07-01
Christmas Island,7204,2014-08-01
Christmas Island,7204,2014-09-01
Christmas Island,7604,2014-10-01
Christmas Island,7604,2014-11-01
Christmas Island,7940,2014-12-01
Christmas Island,8224,2015-01-01
Christmas Island,7892,2015-02-01
Christmas Island,7844,2015-03-01
Christmas Island,7844,2015-04-01
Christmas Island,8176,2015-05-01
Christmas Island,8176,2015-06-01
Christmas Island,8176,2015-07-01
Christmas Island,8176,2015-08-01
Christmas Island,8176,2015-09-01
Christmas Island,8576,2015-10-01
Christmas Island,8576,2015-11-01
Christmas Island,8912,2015-12-01
Christmas Island,9196,2016-01-01
Christmas Island,8864,2016-02-01
Christmas Island,8816,2016-03-01
Christmas Island,8816,2016-04-01
Christmas Island,9148,2016-05-01
Christmas Island,9148,2016-06-01
Christmas Island,9148,2016-07-01
Christmas Island,9148,2016-08-01
Christmas Island,9148,2016-09-01
Christmas Island,9548,2016-10-01
Christmas Island,9548,2016-11-01
Christmas Island,9884,2016-12-01
Christmas Island,10168,2017-01-01
Christmas Island,9836,2017-02-01
Christmas Island,9788,2017-03-01
Christmas Island,9788,2017-04-01
Christmas Island,10120,2017-05-01
Christmas Island,10120,2017-06-01
Christmas Island,10120,2017-07-01
Christmas Island,10120,2017-08-01
Christmas Island,10120,2017-09-01
Christmas Island,10520,2017-10-01
Christmas Island,10520,2017-11-01
Christmas Island,10856,2017-12-01
Christmas Island,11140,2018-01-01
Christmas Island,10808,2018-02-01
Christmas Island,10760,2018-03-01
Christmas Island,10760,2018-04-01
Christmas Island,11092,2018-05-01
Christmas Island,11092,2018-06-01
Christmas Island,11092,2018-07-01
Christmas Island,11092,2018-08-01
Christmas Island,11092,2018-09-01
Christmas Island,11492,2018-10-01
Christmas Island,11492,2018-11-01
Christmas Island,11828,2018-12-01
Christmas Island,12112,2019-01-01
Christmas Island,11780,2019-02-01
Christmas Island,11732,2019-03-01
Christmas Island,11732,2019-04-01
Christmas Island,12064,2019-05-01
Christmas Island,12064,2019-06-01
Christmas Island,12064,2019-07-01
Christmas Island,12064,2019-08-01
Christmas Island,12064,2019-09-01
Christmas Island,12464,2019-10-01
Christmas Island,12464,2019-11-01
Christmas Island,12800,2019-12-01
Christmas Island,13084,2020-01-01
Christmas Island,12752,2020-02-01
Christmas Island,12704,2020-03-01
Christmas Island,12704,2020-04-01
Christmas Island,13036,2020-05-01
Christmas Island,13036,2020-06-01
Christmas Island,13036,2020-07-01
Christmas Island,13036,2020-08-01
Christmas Island,13036,2020-09-01
Christmas Island,13436,2020-10-01
Christmas Island,13436,2020-11-01
Christmas Island,13772,2020-12-01
Christmas Island,14056,2021-01-01
Christmas Island,13724,2021-02-01
Christmas Island,13676,2021-03-01
Christmas Island,13676,2021-04-01
Christmas Island,14008,2021-05-01
Christmas Island,14008,2021-06-01
Christmas Island,14008,2021-07-01
Christmas Island,14008,2021-08-01
Christmas Island,14008,2021-09-01
Christmas Island,14408,2021-10-01
Christmas Island,14408,2021-11-01
Christmas Island,14744,2021-12-01
Christmas Island,15028,2022-01-01
Christmas Island,14696,2022-02-01
Christmas Island,14648,2022-03-01
Christmas Island,14648,2022-04-01
Christmas Island,14980,2022-05-01
Christmas Island,14980,2022-06-01
Christmas Island,14980,2022-07-01
Christmas Island,14980,2022-08-01
Christmas Island,14980,2022-09-01
Christmas Island,15380,2022-10-01
Christmas Island,15380,2022-11-01
Christmas Island,15716,2022-12-01
Christmas Island,16000,2023-01-01
Christmas Island,15668,2023-02-01
Christmas Island,15620,2023-03-01
Christmas Island,15620,2023-04-01
Christmas Island,15952,2023-05-01
Christmas Island,15952,2023-06-01
Christmas Island,15952,2023-07-01
Christmas Island,15952,2023-08-01
Christmas Island,15952,2023-09-01
Christmas Island,16352,2023-10-01
Christmas Island,16352,2023-11-01
Christmas Island,16688,2023-12-01
Christmas Island,16972,2024-01-01
Christmas Island,16640,2024-02-01
Christmas Island,16592,2024-03-01
Christmas Island,16592,2024-04-01
Christmas Island,16924,2024-05-01
Christmas Island,16924,2024-06-01
Christmas Island,16924,2024-07-01
Christmas Island,16924,2024-08-01
Christmas Island,16924,2024-09-01
Christmas Island,17324,2024-10-01
Christmas Island,17324,2024-11-01
Christmas Island,17660,2024-12-01
Perth,268417,2022-10-01
Perth,256427,2022-11-01
Perth,285984,2022-12-01
Perth,280028,2023-01-01
Perth,243272,2023-02-01
Perth,262084,2023-03-01
Perth,258176,2023-04-01
Perth,266505,2023-05-01
Perth,276835,2023-06-01
Perth,315040,2023-07-01
Perth,303548,2023-08-01
Perth,306301,2023-09-01
Perth,320145,2023-10-01
Perth,306279,2023-11-01
Perth,343400,2023-12-01
Perth,341527,2024-01-01
Perth,293279,2024-02-01
Perth,308182,2024-03-01
Perth,291941,2024-04-01
Perth,295318,2024-05-01
Perth,301763,2024-06-01
Perth,336400,2024-07-01
Perth,324224,2024-08-01
Perth,324986,2024-09-01
Perth,338389,2024-10-01
Perth,324006,2024-11-01
Perth,363209,2024-12-01
Melbourne,708802,2022-10-01
Melbourne,702070,2022-11-01
Melbourne,801538,2022-12-01
Melbourne,819908,2023-01-01
Melbourne,702340,2023-02-01
Melbourne,715893,2023-03-01
Melbourne,651316,2023-04-01
Melbourne,670066,2023-05-01
Melbourne,691559,2023-06-01
Melbourne,766463,2023-07-01
Melbourne,736961,2023-08-01
Melbourne,722038,2023-09-01
Melbourne,746518,2023-10-01
Melbourne,737859,2023-11-01
Melbourne,838283,2023-12-01
Melbourne,856373,2024-01-01
Melbourne,733282,2024-02-01
Melbourne,743798,2024-03-01
Melbourne,670521,2024-04-01
Melbourne,685863,2024-05-01
Melbourne,704170,2024-06-01
Melbourne,776090,2024-07-01
Melbourne,745719,2024-08-01
Melbourne,730670,2024-09-01
Melbourne,755136,2024-10-01
Melbourne,746376,2024-11-01
Melbourne,846850,2024-12-01
Gold Coast,62404,2022-10-01
Gold Coast,66383,2022-11-01
Gold Coast,78590,2022-12-01
Gold Coast,71861,2023-01-01
Gold Coast,63608,2023-02-01
Gold Coast,69480,2023-03-01
Gold Coast,66467,2023-04-01
Gold Coast,81601,2023-05-01
Gold Coast,87483,2023-06-01
Gold Coast,76443,2023-07-01
Gold Coast,77595,2023-08-01
Gold Coast,66730,2023-09-01
Gold Coast,63875,2023-10-01
Gold Coast,68954,2023-11-01
Gold Coast,81278,2023-12-01
Gold Coast,75268,2024-01-01
Gold Coast,67245,2024-02-01
Gold Coast,73065,2024-03-01
Gold Coast,68760,2024-04-01
Gold Coast,85303,2024-05-01
Gold Coast,90364,2024-06-01
Gold Coast,76365,2024-07-01
Gold Coast,77111,2024-08-01
Gold Coast,65328,2024-09-01
Gold Coast,61945,2024-10-01
Gold Coast,67141,2024-11-01
Gold Coast,79472,2024-12-01
Darwin,13608,2022-10-01
Darwin,18620,2022-11-01
Darwin,22153,2022-12-01
Darwin,22044,2023-01-01
Darwin,19437,2023-02-01
Darwin,20590,2023-03-01
Darwin,21245,2023-04-01
Darwin,28237,2023-05-01
Darwin,25877,2023-06-01
Darwin,17223,2023-07-01
Darwin,15497,2023-08-01
Darwin,11847,2023-09-01
Darwin,11420,2023-10-01
Darwin,16428,2023-11-01
Darwin,19959,2023-12-01
Darwin,19874,2024-01-01
Darwin,17192,2024-02-01
Darwin,18354,2024-03-01
Darwin,19083,2024-04-01
Darwin,26060,2024-05-01
Darwin,23495,2024-06-01
Darwin,14859,2024-07-01
Darwin,13080,2024-08-01
Darwin,9419,2024-09-01
Darwin,8984,2024-10-01
Darwin,13984,2024-11-01
Darwin,17508,2024-12-01
Brisbane,354363,2022-10-01
Brisbane,335900,2022-11-01
Brisbane,380910,2022-12-01
Brisbane,387689,2023-01-01
Brisbane,332413,2023-02-01
Brisbane,350250,2023-03-01
Brisbane,326079,2023-04-01
Brisbane,334070,2023-05-01
Brisbane,340610,2023-06-01
Brisbane,389024,2023-07-01
Brisbane,380848,2023-08-01
Brisbane,371941,2023-09-01
Brisbane,384451,2023-10-01
Brisbane,362753,2023-11-01
Brisbane,412375,2023-12-01
Brisbane,419822,2024-01-01
Brisbane,356431,2024-02-01
Brisbane,370842,2024-03-01
Brisbane,336653,2024-04-01
Brisbane,342034,2024-05-01
Brisbane,346653,2024-06-01
Brisbane,391756,2024-07-01
Brisbane,381888,2024-08-01
Brisbane,371266,2024-09-01
Brisbane,383408,2024-10-01
Brisbane,361307,2024-11-01
Brisbane,411502,2024-12-01
Norfolk Island,363,2022-10-01
Norfolk Island,398,2022-11-01
Norfolk Island,-59,2022-12-01
Norfolk Island,122,2023-01-01
Norfolk Island,129,2023-02-01
Norfolk Island,8,2023-03-01
Norfolk Island,97,2023-04-01
Norfolk Island,4,2023-05-01
Norfolk Island,-31,2023-06-01
Norfolk Island,-14,2023-07-01
Norfolk Island,-151,2023-08-01
Norfolk Island,-74,2023-09-01
Norfolk Island,-36,2023-10-01
Norfolk Island,136,2023-11-01
Norfolk Island,-271,2023-12-01
Norfolk Island,-63,2024-01-01
Norfolk Island,-74,2024-02-01
Norfolk Island,-230,2024-03-01
Norfolk Island,-125,2024-04-01
Norfolk Island,-216,2024-05-01
Norfolk Island,-238,2024-06-01
Norfolk Island,-212,2024-07-01
Norfolk Island,-383,2024-08-01
Norfolk Island,-270,2024-09-01
Norfolk Island,-259,2024-10-01
Norfolk Island,-54,2024-11-01
Norfolk Island,-451,2024-12-01
Cairns,17324,2022-10-01
Cairns,22573,2022-11-01
Cairns,24679,2022-12-01
Cairns,21309,2023-01-01
Cairns,21152,2023-02-01
Cairns,17730,2023-03-01
Cairns,23225,2023-04-01
Cairns,27005,2023-05-01
Cairns,25520,2023-06-01
Cairns,31952,2023-07-01
Cairns,33136,2023-08-01
Cairns,25571,2023-09-01
Cairns,22626,2023-10-01
Cairns,29795,2023-11-01
Cairns,32560,2023-12-01
Cairns,27725,2024-01-01
Cairns,27600,2024-02-01
Cairns,22689,2024-03-01
Cairns,28456,2024-04-01
Cairns,32324,2024-05-01
Cairns,29015,2024-06-01
Cairns,33501,2024-07-01
Cairns,31793,2024-08-01
Cairns,26019,2024-09-01
Cairns,23372,2024-10-01
Cairns,31278,2024-11-01
Cairns,34298,2024-12-01
Canberra,2154,2021-04-01
Canberra,3927,2021-05-01
Canberra,3907,2021-06-01
Canberra,3268,2021-07-01
Canberra,5073,2021-08-01
Canberra,2847,2021-09-01
Canberra,4128,2021-10-01
Canberra,4434,2021-11-01
Canberra,3679,2021-12-01
Canberra,2899,2022-01-01
Canberra,-7432,2022-02-01
Canberra,-7221,2022-03-01
Canberra,-7112,2022-04-01
Canberra,-5704,2022-05-01
Canberra,-5772,2022-06-01
Canberra,-6542,2022-07-01
Canberra,-4908,2022-08-01
Canberra,-7470,2022-09-01
Canberra,-5967,2022-10-01
Canberra,-5718,2022-11-01
Canberra,-6767,2022-12-01
Canberra,-8971,2023-01-01
Canberra,-22078,2023-02-01
Canberra,-21905,2023-03-01
Canberra,-21468,2023-04-01
Canberra,-19993,2023-05-01
Canberra,-20052,2023-06-01
Canberra,-20798,2023-07-01
Canberra,-19133,2023-08-01
Canberra,-21633,2023-09-01
Canberra,-20171,2023-10-01
Canberra,-19911,2023-11-01
Canberra,-20907,2023-12-01
Canberra,-22850,2024-01-01
Canberra,-35448,2024-02-01
Canberra,-35269,2024-03-01
Canberra,-34891,2024-04-01
Canberra,-33429,2024-05-01
Canberra,-33490,2024-06-01
Canberra,-34240,2024-07-01
Canberra,-32580,2024-08-01
Canberra,-35092,2024-09-01
Canberra,-33622,2024-10-01
Canberra,-33364,2024-11-01
Canberra,-34370,2024-12-01
Port Hedland,1599,2020-04-01
Port Hedland,1471,2020-05-01
Port Hedland,1580,2020-06-01
Port Hedland,1388,2020-07-01
Port Hedland,1526,2020-08-01
Port Hedland,1500,2020-09-01
Port Hedland,1451,2020-10-01
Port Hedland,1381,2020-11-01
Port Hedland,1523,2020-12-01
Port Hedland,1447,2021-01-01
Port Hedland,1397,2021-02-01
Port Hedland,1202,2021-03-01
Port Hedland,1574,2021-04-01
Port Hedland,1502,2021-05-01
Port Hedland,1573,2021-06-01
Port Hedland,1402,2021-07-01
Port Hedland,1513,2021-08-01
Port Hedland,1528,2021-09-01
Port Hedland,1473,2021-10-01
Port Hedland,1351,2021-11-01
Port Hedland,1553,2021-12-01
Port Hedland,1468,2022-01-01
Port Hedland,1411,2022-02-01
Port Hedland,1279,2022-03-01
Port Hedland,1587,2022-04-01
Port Hedland,1522,2022-05-01
Port Hedland,1588,2022-06-01
Port Hedland,1420,2022-07-01
Port Hedland,1528,2022-08-01
Port Hedland,1548,2022-09-01
Port Hedland,1492,2022-10-01
Port Hedland,1364,2022-11-01
Port Hedland,1573,2022-12-01
Port Hedland,1487,2023-01-01
Port Hedland,1430,2023-02-01
Port Hedland,1305,2023-03-01
Port Hedland,1605,2023-04-01
Port Hedland,1541,2023-05-01
Port Hedland,1607,2023-06-01
Port Hedland,1438,2023-07-01
Port Hedland,1546,2023-08-01
Port Hedland,1566,2023-09-01
Port Hedland,1510,2023-10-01
Port Hedland,1381,2023-11-01
Port Hedland,1592,2023-12-01
Port Hedland,1505,2024-01-01
Port Hedland,1448,2024-02-01
Port Hedland,1324,2024-03-01
Port Hedland,1623,2024-04-01
Port Hedland,1559,2024-05-01
Port Hedland,1625,2024-06-01
Port Hedland,1457,2024-07-01
Port Hedland,1565,2024-08-01
Port Hedland,1585,2024-09-01
Port Hedland,1529,2024-10-01
Port Hedland,1400,2024-11-01
Port Hedland,1611,2024-12-01
Townsville,1803,2018-10-01
Townsville,961,2018-11-01
Townsville,1874,2018-12-01
Townsville,1783,2019-01-01
Townsville,1362,2019-02-01
Townsville,1410,2019-03-01
Townsville,2084,2019-04-01
Townsville,2304,2019-05-01
Townsville,2062,2019-06-01
Townsville,2166,2019-07-01
Townsville,1991,2019-08-01
Townsville,2887,2019-09-01
Townsville,3456,2019-10-01
Townsville,2397,2019-11-01
Townsville,3368,2019-12-01
Townsville,3430,2020-01-01
Townsville,2941,2020-02-01
Townsville,2639,2020-03-01
Townsville,2233,2020-04-01
Townsville,2351,2020-05-01
Townsville,2230,2020-06-01
Townsville,2312,2020-07-01
Townsville,2163,2020-08-01
Townsville,2768,2020-09-01
Townsville,3330,2020-10-01
Townsville,2332,2020-11-01
Townsville,3287,2020-12-01
Townsville,3304,2021-01-01
Townsville,2835,2021-02-01
Townsville,2634,2021-03-01
Townsville,2541,2021-04-01
Townsville,2688,2021-05-01
Townsville,2532,2021-06-01
Townsville,2621,2021-07-01
Townsville,2464,2021-08-01
Townsville,3154,2021-09-01
Townsville,3718,2021-10-01
Townsville,2702,2021-11-01
Townsville,3662,2021-12-01
Townsville,3692,2022-01-01
Townsville,3217,2022-02-01
Townsville,2987,2022-03-01
Townsville,2803,2022-04-01
Townsville,2942,2022-05-01
Townsville,2796,2022-06-01
Townsville,2883,2022-07-01
Townsville,2728,2022-08-01
Townsville,3394,2022-09-01
Townsville,3957,2022-10-01
Townsville,2946,2022-11-01
